"objectid";"id_operacion";"id";"no, fmi";"dirección territorial";"municipio";"fecha_envio_juridico";"folio_matriz";"novedadfmi_tipo";"npnmatriz";"novedad_numero_predial";"folio_derivados";"predio tipo";"condicion prop derivado";"área registral m2";"coeficiente";"área coefieciente";"field15"
1643837;L8_638;638;638;BOYACÁ;SOGAMOSO;2025-10-31;"095-114710";;"157590102000002380011000000000";Englobe_Nuevo_FMI;"095-160291";Privado_Privado;NPH;"4308.3";;;
1645338;L8_662;662;662;BOYACÁ;SOGAMOSO;2025-10-31;"095-159581";;SIN NPN;Desenglobe_Division_Material;"095-160700";Privado_Privado;NPH;"149.21";;;
1645333;L8_661;661;661;BOYACÁ;SOGAMOSO;2025-10-31;"095-159581";;SIN NPN;Desenglobe_Division_Material;"095-160701";Privado_Privado;NPH;"286";;;
1645335;L8_665;665;665;BOYACÁ;SOGAMOSO;2025-10-31;"095-159581";;SIN NPN;Desenglobe_Division_Material;"095-160702";Privado_Privado;NPH;"304";;;
1645336;L8_664;664;664;BOYACÁ;SOGAMOSO;2025-10-31;"095-159581";;SIN NPN;Desenglobe_Division_Material;"095-160703";Privado_Privado;NPH;"322.58";;;
1645337;L8_663;663;663;BOYACÁ;SOGAMOSO;2025-10-31;"095-159581";;SIN NPN;Desenglobe_Division_Material;"095-160704";Privado_Privado;NPH;"459.15";;;
1645334;L8_666;666;666;BOYACÁ;SOGAMOSO;2025-10-31;"095-159581";;SIN NPN;Desenglobe_Division_Material;"095-160705";Publico_Fiscal_Patrimonial;Bien_Uso_Publico;"205.83";;;
1645528;L8_721;721;721;BOYACÁ;SOGAMOSO;2025-10-31;"095-25154";;"157590102000001630045000000000";Desenglobe_Division_Material;"095-160740";Privado_Privado;NPH;"120.5";;;
1643778;L8_723;725;725;BOYACÁ;SOGAMOSO;2025-10-31;"095-160741";;SIN NPN;Cancelacion_por_Englobe;;;;;;;
1643777;L8_725;725;725;BOYACÁ;SOGAMOSO;2025-10-31;"095-160741";;SIN NPN;Cancelacion_por_Englobe;;;;;;;
1643778;L8_723;720;720;BOYACÁ;SOGAMOSO;2025-10-31;"095-25154";;"157590102000001630045000000000";Desenglobe_Division_Material;"095-160741";Privado_Privado;NPH;"702";;;
1643777;L8_725;720;720;BOYACÁ;SOGAMOSO;2025-10-31;"095-25154";;"157590102000001630045000000000";Desenglobe_Division_Material;"095-160741";Privado_Privado;NPH;"702";;;
1645052;L8_636;636;636;BOYACÁ;SOGAMOSO;2025-10-31;"095-111368";;"157590101000000990008000000000";Desenglobe_Division_Material;"095-160742";Privado_Privado;;"65";;;
1645053;L8_636;636;636;BOYACÁ;SOGAMOSO;2025-10-31;"095-111368";;"157590101000000990008000000000";Desenglobe_Division_Material;"095-160742";Privado_Privado;;"65";;;
1645583;L8_506;506;506;BOYACÁ;SOGAMOSO;2025-10-31;"095-54508";;"157590102000000460123000000000";Desenglobe_Division_Material;"095-160819";Privado_Privado;PH_Unidad_Predial;"12.5";"0.0229";"12.5";
1645581;L8_508;508;508;BOYACÁ;SOGAMOSO;2025-10-31;"095-54508";;"157590102000000460123000000000";Desenglobe_Division_Material;"095-160820";Privado_Privado;PH_Unidad_Predial;"12.5";"0.0229";"12.5";
1645587;L8_504;504;504;BOYACÁ;SOGAMOSO;2025-10-31;"095-54508";;"157590102000000460123000000000";Desenglobe_Division_Material;"095-160821";Privado_Privado;PH_Unidad_Predial;"11.1";"0.0203";"11.1";
1645582;L8_507;507;507;BOYACÁ;SOGAMOSO;2025-10-31;"095-54508";;"157590102000000460123000000000";Desenglobe_Division_Material;"095-160822";Privado_Privado;PH_Unidad_Predial;"11.1";"0.0203";"11.1";
1645586;L8_505;505;505;BOYACÁ;SOGAMOSO;2025-10-31;"095-54508";;"157590102000000460123000000000";Desenglobe_Division_Material;"095-160823";Privado_Privado;PH_Unidad_Predial;"65.5";"0.1198";"65.5";
1645588;L8_511;511;511;BOYACÁ;SOGAMOSO;2025-10-31;"095-54508";;"157590102000000460123000000000";Desenglobe_Division_Material;"095-160824";Privado_Privado;PH_Unidad_Predial;"87";"0.1592";"87";
1645585;L8_502;502;502;BOYACÁ;SOGAMOSO;2025-10-31;"095-54508";;"157590102000000460123000000000";Desenglobe_Division_Material;"095-160825";Privado_Privado;PH_Unidad_Predial;"83.5";"0.1527";"83.5";
1645584;L8_503;503;503;BOYACÁ;SOGAMOSO;2025-10-31;"095-54508";;"157590102000000460123000000000";Desenglobe_Division_Material;"095-160826";Privado_Privado;PH_Unidad_Predial;"90";"0.1646";"90";
1645580;L8_509;509;509;BOYACÁ;SOGAMOSO;2025-10-31;"095-54508";;"157590102000000460123000000000";Desenglobe_Division_Material;"095-160827";Privado_Privado;PH_Unidad_Predial;"83.5";"0.1527";"83.5";
1645579;L8_510;510;510;BOYACÁ;SOGAMOSO;2025-10-31;"095-54508";;"157590102000000460123000000000";Desenglobe_Division_Material;"095-160828";Privado_Privado;PH_Unidad_Predial;"90";"0.1646";"90";
1645648;L8_485;485;485;BOYACÁ;SOGAMOSO;2025-10-31;"095-89366";;SIN NPN;Desenglobe_Division_Material;"095-160860";Privado_Privado;PH_Unidad_Predial;"21.33";"0.0554";"21.33";
1645649;L8_486;486;486;BOYACÁ;SOGAMOSO;2025-10-31;"095-89366";;SIN NPN;Desenglobe_Division_Material;"095-160900";Privado_Privado;PH_Unidad_Predial;"33.9";"0.1056";"33.9";
1645645;L8_482;482;482;BOYACÁ;SOGAMOSO;2025-10-31;"095-89366";;SIN NPN;Desenglobe_Division_Material;"095-160901";Privado_Privado;PH_Unidad_Predial;"48.98";"0.1272";"48.98";
1645647;L8_484;484;484;BOYACÁ;SOGAMOSO;2025-10-31;"095-89366";;SIN NPN;Desenglobe_Division_Material;"095-160902";Privado_Privado;PH_Unidad_Predial;"36.5";"0.0948";"36.5";
1645644;L8_481;481;481;BOYACÁ;SOGAMOSO;2025-10-31;"095-89366";;SIN NPN;Desenglobe_Division_Material;"095-160903";Privado_Privado;PH_Unidad_Predial;"52.46";"0.1362";"52.46";
1645653;L8_488;488;488;BOYACÁ;SOGAMOSO;2025-10-31;"095-89366";;SIN NPN;Desenglobe_Division_Material;"095-160904";Privado_Privado;PH_Unidad_Predial;"49.69";"0.129";"49.69";
1645646;L8_483;483;483;BOYACÁ;SOGAMOSO;2025-10-31;"095-89366";;SIN NPN;Desenglobe_Division_Material;"095-160905";Privado_Privado;PH_Unidad_Predial;"38.26";"0.0994";"38.26";
1645652;L8_487;487;487;BOYACÁ;SOGAMOSO;2025-10-31;"095-89366";;SIN NPN;Desenglobe_Division_Material;"095-160906";Privado_Privado;PH_Unidad_Predial;"58.95";"0.153";"58.95";
1645650;L8_480;480;480;BOYACÁ;SOGAMOSO;2025-10-31;"095-89366";;SIN NPN;Desenglobe_Division_Material;"095-160907";Privado_Privado;PH_Unidad_Predial;"38.26";"0.0994";"38.26";
1645049;L8_714;714;714;BOYACÁ;SOGAMOSO;2025-10-31;"095-105328";;"157590102000002310032000000000";Desenglobe_Division_Material;"095-161080";Privado_Privado;PH_Unidad_Predial;"28.59";"0.0878";"28.59";
1645051;L8_715;715;715;BOYACÁ;SOGAMOSO;2025-10-31;"095-105328";;"157590102000002310032000000000";Desenglobe_Division_Material;"095-161081";Privado_Privado;PH_Unidad_Predial;"24.46";"0.0812";"24.46";
1645050;L8_716;716;716;BOYACÁ;SOGAMOSO;2025-10-31;"095-105328";;"157590102000002310032000000000";Desenglobe_Division_Material;"095-161082";Privado_Privado;PH_Unidad_Predial;"67.260000000000005";"0.2063";"67.26";
1645048;L8_719;719;719;BOYACÁ;SOGAMOSO;2025-10-31;"095-105328";;"157590102000002310032000000000";Desenglobe_Division_Material;"095-161083";Privado_Privado;PH_Unidad_Predial;"68.25";"0.2094";"68.25";
1645047;L8_718;718;718;BOYACÁ;SOGAMOSO;2025-10-31;"095-105328";;"157590102000002310032000000000";Desenglobe_Division_Material;"095-161084";Privado_Privado;PH_Unidad_Predial;"68.25";"0.2094";"68.25";
1645046;L8_717;717;717;BOYACÁ;SOGAMOSO;2025-10-31;"095-105328";;"157590102000002310032000000000";Desenglobe_Division_Material;"095-161085";Privado_Privado;PH_Unidad_Predial;"67.09";"0.2059";"67.09";
1643796;L8_733;723;723;BOYACÁ;SOGAMOSO;2025-10-31;"095-160741";;SIN NPN;Englobe_Nuevo_FMI;"095-161244";Privado_Privado;NPH;"1420";;;
1643796;L8_733;724;724;BOYACÁ;SOGAMOSO;2025-10-31;"095-92014";;"157590102000001630046000000000";Englobe_Nuevo_FMI;"095-161244";Privado_Privado;NPH;"1420";;;
1643796;L8_733;733;733;BOYACÁ;SOGAMOSO;2025-10-31;"095-161244";;SIN NPN;Cancelacion_por_Desenglobe;;;;;;;
1645340;L8_727;727;727;BOYACÁ;SOGAMOSO;2025-10-31;"095-161244";;SIN NPN;Desenglobe_Division_Material;"095-161505";Privado_Privado;NPH;"353.91";;;
1645339;L8_729;729;729;BOYACÁ;SOGAMOSO;2025-10-31;"095-161244";;SIN NPN;Desenglobe_Division_Material;"095-161506";Privado_Privado;NPH;"338.88";;;
1645344;L8_728;728;728;BOYACÁ;SOGAMOSO;2025-10-31;"095-161244";;SIN NPN;Desenglobe_Division_Material;"095-161507";Privado_Privado;NPH;"324.38";;;
1645343;L8_730;730;730;BOYACÁ;SOGAMOSO;2025-10-31;"095-161244";;SIN NPN;Desenglobe_Division_Material;"095-161508";Privado_Privado;NPH;"105.6";;;
1645341;L8_732;732;732;BOYACÁ;SOGAMOSO;2025-10-31;"095-161244";;SIN NPN;Desenglobe_Division_Material;"095-161509";Privado_Privado;NPH;"284.67";;;
1645342;L8_731;731;731;BOYACÁ;SOGAMOSO;2025-10-31;"095-161244";;SIN NPN;Desenglobe_Division_Material;"095-161510";Publico_Uso_Publico;Via;"13.44";;;
1645309;L8_133;133;133;BOYACÁ;SOGAMOSO;2025-10-31;"095-15470";;"157590101000002380004000000000";Desenglobe_Division_Material;"095-161523";Privado_Privado;NPH;"373";;;
1643782;L8_136;139;139;BOYACÁ;SOGAMOSO;2025-10-31;"095-161524";;SIN NPN;Cancelacion_por_Englobe;;;;;;;
1643780;L8_139;139;139;BOYACÁ;SOGAMOSO;2025-10-31;"095-161524";;SIN NPN;Cancelacion_por_Englobe;;;;;;;
1643782;L8_136;134;134;BOYACÁ;SOGAMOSO;2025-10-31;"095-15470";;"157590101000002380004000000000";Desenglobe_Division_Material;"095-161524";Privado_Privado;NPH;"7";;;
1643780;L8_139;134;134;BOYACÁ;SOGAMOSO;2025-10-31;"095-15470";;"157590101000002380004000000000";Desenglobe_Division_Material;"095-161524";Privado_Privado;NPH;"7";;;
1643824;L8_136;138;138;BOYACÁ;SOGAMOSO;2025-10-31;"095-2831";;"157590101000002380005000000000";Englobe_Nuevo_FMI;"095-161525";Privado_Privado;NPH;"550";;;
1643823;L8_136;138;138;BOYACÁ;SOGAMOSO;2025-10-31;"095-2831";;"157590101000002380005000000000";Englobe_Nuevo_FMI;"095-161525";Privado_Privado;NPH;"550";;;
1643824;L8_136;143;143;BOYACÁ;SOGAMOSO;2025-10-31;"095-161525";;SIN NPN;Cambio_Numero_Predial_NPH_a_PH;"095-161525";Privado_Privado;PH_Matriz;"550";;;
1643823;L8_136;143;143;BOYACÁ;SOGAMOSO;2025-10-31;"095-161525";;SIN NPN;Cambio_Numero_Predial_NPH_a_PH;"095-161525";Privado_Privado;PH_Matriz;"550";;;
1643824;L8_136;136;136;BOYACÁ;SOGAMOSO;2025-10-31;"095-161524";;SIN NPN;Englobe_Nuevo_FMI;"095-161525";Privado_Privado;NPH;"550";;;
1643823;L8_136;136;136;BOYACÁ;SOGAMOSO;2025-10-31;"095-161524";;SIN NPN;Englobe_Nuevo_FMI;"095-161525";Privado_Privado;NPH;"550";;;
1643824;L8_136;137;137;BOYACÁ;SOGAMOSO;2025-10-31;"095-146495";;SIN NPN;Englobe_Nuevo_FMI;"095-161525";Privado_Privado;NPH;"550";;;
1643823;L8_136;137;137;BOYACÁ;SOGAMOSO;2025-10-31;"095-146495";;SIN NPN;Englobe_Nuevo_FMI;"095-161525";Privado_Privado;NPH;"550";;;
1645557;L8_567;567;567;BOYACÁ;SOGAMOSO;2025-10-31;"095-43661";;"157590102000000890002000000000";Desenglobe_Division_Material;"095-161592";Privado_Privado;PH_Unidad_Predial;"122.05";"0.2305";"122.05";
1645555;L8_569;569;569;BOYACÁ;SOGAMOSO;2025-10-31;"095-43661";;"157590102000000890002000000000";Desenglobe_Division_Material;"095-161593";Privado_Privado;PH_Unidad_Predial;"11.3";"0.0214";"11.3";
1645561;L8_574;574;574;BOYACÁ;SOGAMOSO;2025-10-31;"095-43661";;"157590102000000890002000000000";Desenglobe_Division_Material;"095-161594";Privado_Privado;PH_Unidad_Predial;"84";"0.1057";"84";
1645556;L8_568;568;568;BOYACÁ;SOGAMOSO;2025-10-31;"095-43661";;"157590102000000890002000000000";Desenglobe_Division_Material;"095-161595";Privado_Privado;PH_Unidad_Predial;"52.45";"0.066";"52.45";
1645562;L8_573;573;573;BOYACÁ;SOGAMOSO;2025-10-31;"095-43661";;"157590102000000890002000000000";Desenglobe_Division_Material;"095-161596";Privado_Privado;PH_Unidad_Predial;"74.900000000000006";"0.0942";"74.9";
1645554;L8_570;570;570;BOYACÁ;SOGAMOSO;2025-10-31;"095-43661";;"157590102000000890002000000000";Desenglobe_Division_Material;"095-161597";Privado_Privado;PH_Unidad_Predial;"48.8";"0.0614";"48.8";
1645560;L8_575;575;575;BOYACÁ;SOGAMOSO;2025-10-31;"095-43661";;"157590102000000890002000000000";Desenglobe_Division_Material;"095-161598";Privado_Privado;PH_Unidad_Predial;"74.900000000000006";"0.0942";"74.9";
1645558;L8_576;576;576;BOYACÁ;SOGAMOSO;2025-10-31;"095-43661";;"157590102000000890002000000000";Desenglobe_Division_Material;"095-161599";Privado_Privado;PH_Unidad_Predial;"48.8";"0.0614";"48.8";
1645564;L8_571;571;571;BOYACÁ;SOGAMOSO;2025-10-31;"095-43661";;"157590102000000890002000000000";Desenglobe_Division_Material;"095-161600";Privado_Privado;PH_Unidad_Predial;"74.900000000000006";"0.0942";"74.9";
1645563;L8_572;572;572;BOYACÁ;SOGAMOSO;2025-10-31;"095-43661";;"157590102000000890002000000000";Desenglobe_Division_Material;"095-161601";Privado_Privado;PH_Unidad_Predial;"48.8";"0.0614";"48.8";
1645559;L8_577;577;577;BOYACÁ;SOGAMOSO;2025-10-31;"095-43661";;"157590102000000890002000000000";Desenglobe_Division_Material;"095-161602";Privado_Privado;PH_Unidad_Predial;"87.1";"0.1096";"87.1";
1645244;L8_408;408;408;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161715";Privado_Privado;PH_Unidad_Predial;"12.4";"0.0128";"12.4";
1645246;L8_400;400;400;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161716";Privado_Privado;PH_Unidad_Predial;"12.89";"0.0137";"12.89";
1645253;L8_415;415;415;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161717";Privado_Privado;PH_Unidad_Predial;"11.63";"0.0123";"11.63";
1645237;L8_420;420;420;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161718";Privado_Privado;PH_Unidad_Predial;"12.31";"0.013";"12.31";
1645254;L8_416;416;416;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161719";Privado_Privado;PH_Unidad_Predial;"12.42";"0.0132";"12.42";
1645248;L8_410;410;410;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161720";Privado_Privado;PH_Unidad_Predial;"12.27";"0.013";"12.27";
1645236;L8_419;419;419;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161721";Privado_Privado;PH_Unidad_Predial;"12.5";"0.0128";"12.5";
1645249;L8_411;411;411;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161722";Privado_Privado;PH_Unidad_Predial;"12.18";"0.0129";"12.18";
1645258;L8_402;402;402;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161723";Privado_Privado;PH_Unidad_Predial;"2";"0.0021";"2";
1645242;L8_406;406;406;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161724";Privado_Privado;PH_Unidad_Predial;"2.83";"0.003";"2.83";
1645252;L8_414;414;414;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161725";Privado_Privado;PH_Unidad_Predial;"2.83";"0.003";"2.83";
1645239;L8_422;422;422;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161726";Privado_Privado;PH_Unidad_Predial;"55.26";"0.0585";"55.26";
1645245;L8_401;401;401;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161727";Privado_Privado;PH_Unidad_Predial;"62.03";"0.0657";"62.03";
1645240;L8_404;404;404;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161728";Privado_Privado;PH_Unidad_Predial;"59.83";"0.0634";"59.83";
1645243;L8_407;407;407;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161729";Privado_Privado;PH_Unidad_Predial;"55.26";"0.0585";"55.26";
1645241;L8_405;405;405;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161730";Privado_Privado;PH_Unidad_Predial;"62.3";"0.0657";"62.3";
1645257;L8_403;403;403;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161731";Privado_Privado;PH_Unidad_Predial;"59.83";"0.0634";"59.83";
1645251;L8_413;413;413;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161732";Privado_Privado;PH_Unidad_Predial;"55.4";"0.0587";"55.4";
1645238;L8_421;421;421;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161733";Privado_Privado;PH_Unidad_Predial;"62.16";"0.0659";"62.16";
1645255;L8_418;418;418;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161734";Privado_Privado;PH_Unidad_Predial;"59.88";"0.0634";"59.88";
1645235;L8_417;417;417;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161735";Privado_Privado;PH_Unidad_Predial;"113.98";"0.1208";"113.98";
1645250;L8_412;412;412;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161736";Privado_Privado;PH_Unidad_Predial;"132.87";"0.1408";"132.87";
1645247;L8_409;409;409;BOYACÁ;SOGAMOSO;2025-10-31;"095-148077";;"157590102000003660003000000000";Desenglobe_Division_Material;"095-161737";Privado_Privado;PH_Unidad_Predial;"59.88";"0.0634";"59.88";
1645233;L8_441;441;441;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161906";Privado_Privado;PH_Unidad_Predial;"13.11";"0.0147";"13.11";
1645222;L8_429;429;429;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161907";Privado_Privado;PH_Unidad_Predial;"13.18";"0.0149";"13.18";
1645223;L8_430;430;430;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161908";Privado_Privado;PH_Unidad_Predial;"12.52";"0.0141";"12.52";
1645224;L8_431;431;431;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161909";Privado_Privado;PH_Unidad_Predial;"15.72";"0.0177";"15.72";
1645220;L8_427;427;427;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161910";Privado_Privado;PH_Unidad_Predial;"14.5";"0.0163";"14.5";
1645218;L8_425;425;425;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161911";Privado_Privado;PH_Unidad_Predial;"12.13";"0.0137";"12.13";
1645219;L8_426;426;426;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161912";Privado_Privado;PH_Unidad_Predial;"11.72";"0.0132";"11.72";
1645216;L8_443;443;443;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161913";Privado_Privado;PH_Unidad_Predial;"11.76";"0.0133";"11.76";
1645225;L8_432;432;432;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161914";Privado_Privado;PH_Unidad_Predial;"12.56";"0.0142";"12.56";
1645221;L8_428;428;428;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161915";Privado_Privado;PH_Unidad_Predial;"11.87";"0.0134";"11.87";
1645215;L8_433;433;433;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161916";Privado_Privado;PH_Unidad_Predial;"64.69";"0.0729";"64.69";
1645231;L8_439;439;439;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161917";Privado_Privado;PH_Unidad_Predial;"71.1";"0.08";"71.1";
1645234;L8_442;442;442;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161918";Privado_Privado;PH_Unidad_Predial;"78.02";"0.0879";"78.02";
1645232;L8_440;440;440;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161919";Privado_Privado;PH_Unidad_Predial;"76.69";"0.0864";"76.69";
1645230;L8_438;438;438;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161920";Privado_Privado;PH_Unidad_Predial;"77.3";"0.0871";"77.3";
1645227;L8_435;435;435;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161921";Privado_Privado;PH_Unidad_Predial;"79.31";"0.0894";"79.31";
1645229;L8_437;437;437;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161922";Privado_Privado;PH_Unidad_Predial;"78.02";"0.0879";"78.02";
1645228;L8_436;436;436;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161923";Privado_Privado;PH_Unidad_Predial;"76.69";"0.0864";"76.69";
1645226;L8_434;434;434;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161924";Privado_Privado;PH_Unidad_Predial;"77.3";"0.0871";"77.3";
1645217;L8_424;424;424;BOYACÁ;SOGAMOSO;2025-10-31;"095-146302";;"157590102000004040016000000000";Desenglobe_Division_Material;"095-161925";Privado_Privado;PH_Unidad_Predial;"79.31";"0.0894";"79.31";
1643846;L8_338;338;338;BOYACÁ;SOGAMOSO;2025-10-31;"095-133337";;"157590101000005070012000000000";Englobe_Nuevo_FMI;"095-162259";Privado_Privado;NPH;"334.5";;;
1643846;L8_338;339;339;BOYACÁ;SOGAMOSO;2025-10-31;"095-133287";;"157590101000005070021000000000";Englobe_Nuevo_FMI;"095-162259";Privado_Privado;NPH;"334.5";;;
